datetime,open,high,low,close
11-07-2023 09:50,45007.6,45047.2,44998,45044.55
11-07-2023 09:55,45047.95,45050.95,44989.55,44989.55
11-07-2023 10:00,44991.85,45031.35,44987.65,44991.35
11-07-2023 10:05,44992,45022.6,44992,45012.8
11-07-2023 10:10,45009,45042.85,45009,45023.6
11-07-2023 10:15,45022.75,45032,45007.6,45030.85
11-07-2023 10:20,45028.6,45036.5,45007.1,45030.25
11-07-2023 10:25,45026.9,45036.2,45002,45025.65
11-07-2023 10:30,45022.45,45043.85,45000.25,45025
11-07-2023 10:35,45026.9,45060.55,45000.35,45044.6
11-07-2023 10:40,45047.2,45054.1,45030.05,45041.15
11-07-2023 10:45,45039.95,45073.75,45023.3,45071.55
11-07-2023 10:50,45070.7,45098.85,45066.6,45085.5
11-07-2023 10:55,45087,45096.6,45063.45,45069.85
11-07-2023 11:00,45067.4,45087.75,45066.35,45084.8
11-07-2023 11:05,45086,45088.45,45040.25,45069.7
11-07-2023 11:10,45070.25,45098.25,45053.35,45094.15
11-07-2023 11:15,45092.4,45105.6,45067.5,45094.65
11-07-2023 11:20,45091.8,45118.6,45088.45,45096.35
11-07-2023 11:25,45093.8,45104,45054.15,45077.1
11-07-2023 11:30,45073.15,45104.55,45065.05,45092.25
11-07-2023 11:35,45088.2,45096.65,45037.35,45077.45
11-07-2023 11:40,45071.65,45110.8,45058.5,45096.9
11-07-2023 11:45,45092.55,45103.65,45070.9,45079.1
11-07-2023 11:50,45075.35,45113.65,45068.6,45078.15
11-07-2023 11:55,45076.5,45139.15,45069.1,45119.8
11-07-2023 12:00,45116.3,45131.4,45107.95,45118.95
11-07-2023 12:05,45115.95,45129.7,45108.05,45127.05
11-07-2023 12:10,45125.55,45125.75,45080.65,45092
11-07-2023 12:15,45088.2,45089.6,45049.1,45064.35
11-07-2023 12:20,45063.55,45101.45,45057.55,45097.65
11-07-2023 12:25,45092.75,45108.15,45064.2,45066.15
11-07-2023 12:30,45063.65,45093.2,45031.45,45044.05
11-07-2023 12:35,45047.6,45068.45,45040,45052.5
11-07-2023 12:40,45052.4,45056.2,45027.85,45053.25
11-07-2023 12:45,45052,45053.7,45041.4,45049.55
11-07-2023 12:50,45048.2,45076.2,45048.2,45048.55
11-07-2023 12:55,45046.55,45063.15,45021.9,45053.85
11-07-2023 13:00,45052.4,45069,45034.5,45044.45
11-07-2023 13:05,45043.3,45066.15,45034.5,45059.25
11-07-2023 13:10,45058.25,45093.7,45052.65,45064.75
11-07-2023 13:15,45063.95,45088.95,45055.8,45072.85
11-07-2023 13:20,45070.95,45077.95,45056.3,45073.4
11-07-2023 13:25,45070.5,45075.85,44998.95,45006.65
11-07-2023 13:30,45003.75,45016.3,44980.95,45000.15
11-07-2023 13:35,44997.65,45031.25,44991.4,45025.55
11-07-2023 13:40,45023.85,45034.3,44965.45,44975.5
11-07-2023 13:45,44975.15,45005.1,44963.95,44989.65
11-07-2023 13:50,44988.2,45003.6,44925.75,44933.85
11-07-2023 13:55,44933.35,44966.35,44931.1,44955.25
11-07-2023 14:00,44955.8,44999.05,44953.15,44989.4
11-07-2023 14:05,44986.05,44986.05,44933.95,44945.15
11-07-2023 14:10,44944.35,44955.5,44920.55,44930.5
11-07-2023 14:15,44926,44932.75,44853.9,44878.05
11-07-2023 14:20,44876.35,44880.65,44839.2,44850.75
11-07-2023 14:25,44844.35,44864.4,44823.1,44857.35
11-07-2023 14:30,44855.2,44894.95,44830.9,44864.05
11-07-2023 14:35,44860.5,44866.25,44831.05,44847.4
11-07-2023 14:40,44846.3,44871.35,44808.65,44821.7
11-07-2023 14:45,44821.7,44868.8,44812.2,44859.15
11-07-2023 14:50,44858.15,44877.15,44843.35,44853.15
11-07-2023 14:55,44851.55,44857.9,44808.15,44815.5
11-07-2023 15:00,44816.95,44844.9,44740.3,44759.2
11-07-2023 15:05,44759.6,44773.75,44664.05,44670.3
11-07-2023 15:10,44671,44721.5,44667.15,44706.15
11-07-2023 15:15,44705.65,44789.5,44703.45,44789.5
11-07-2023 15:20,44789.65,44793.5,44768.3,44778.25
11-07-2023 15:25,44776.65,44795.45,44765.95,44786.35
12-07-2023 09:15,44872.6,44888.05,44828.1,44877.15
12-07-2023 09:20,44871.1,44871.1,44709.55,44709.55
12-07-2023 09:25,44709.85,44783.9,44684.3,44783.9
12-07-2023 09:30,44783.65,44837.6,44757.7,44832.4
12-07-2023 09:35,44834.1,44853.65,44772.8,44853.65
12-07-2023 09:40,44855.55,44867.15,44831.85,44864.35
12-07-2023 09:45,44864.3,44880.85,44841.8,44856
12-07-2023 09:50,44859.05,44873.7,44840.85,44865.3
12-07-2023 09:55,44862.95,44914.25,44861.2,44909.4
12-07-2023 10:00,44911.5,44920.05,44891.65,44910.75
12-07-2023 10:05,44914.25,44937.05,44889.15,44905.05
12-07-2023 10:10,44904.35,44921.5,44885.5,44885.95
12-07-2023 10:15,44892.85,44892.85,44817.05,44817.05
12-07-2023 10:20,44818.9,44822.7,44770.8,44801.65
12-07-2023 10:25,44803.35,44824.3,44796.75,44809.5
12-07-2023 10:30,44808.8,44875.25,44795.55,44875.25
12-07-2023 10:35,44874.95,44909.25,44865.5,44870
12-07-2023 10:40,44865.45,44867.3,44840.4,44845.05
12-07-2023 10:45,44844.4,44898.55,44844.4,44898.55
12-07-2023 10:50,44896.6,44908,44881.35,44897.35
12-07-2023 10:55,44897.85,44910.7,44891.05,44907.8
12-07-2023 11:00,44904.4,44915.5,44889.75,44902.55
12-07-2023 11:05,44900.85,44909.1,44876.5,44900
12-07-2023 11:10,44899.15,44906.85,44851.45,44865.6
12-07-2023 11:15,44865.9,44902.85,44861.85,44897.5
12-07-2023 11:20,44897.1,44908.55,44857.6,44862.15
12-07-2023 11:25,44861.75,44897.95,44842.4,44874.75
12-07-2023 11:30,44876.05,44885,44825.6,44877.05
12-07-2023 11:35,44869.6,44875.5,44825.6,44829.7
12-07-2023 11:40,44824.3,44842.6,44812.5,44815.65
12-07-2023 11:45,44812.85,44830.8,44784.6,44797
12-07-2023 11:50,44787.25,44844.7,44779.3,44843.95
12-07-2023 11:55,44843.5,44849.1,44817.9,44822.4
12-07-2023 12:00,44817.4,44823.25,44796.9,44798.65
12-07-2023 12:05,44796.85,44840.6,44796.85,44821.15
12-07-2023 12:10,44820.35,44852.15,44818.3,44828.35
12-07-2023 12:15,44826.45,44834.15,44763.1,44789.1
12-07-2023 12:20,44788.85,44802.15,44785.6,44787.55
12-07-2023 12:25,44783.55,44825.75,44754.4,44816.7
12-07-2023 12:30,44819.15,44820.85,44791.65,44804.1
12-07-2023 12:35,44805.05,44823.4,44789.1,44799.9
12-07-2023 12:40,44800.1,44825.9,44793.95,44805.8
12-07-2023 12:45,44807.95,44807.95,44744.4,44801.2
12-07-2023 12:50,44799.7,44829.45,44789.3,44791.4
12-07-2023 12:55,44789.2,44817.5,44783.15,44817.45
12-07-2023 13:00,44816.8,44846.85,44816.75,44837.05
12-07-2023 13:05,44836.35,44852.7,44822.3,44837.7
12-07-2023 13:10,44838.95,44870.35,44831.2,44866.4
12-07-2023 13:15,44864.15,44871.8,44843.35,44845.3
12-07-2023 13:20,44843.5,44889.8,44842,44884.65
12-07-2023 13:25,44886.85,44887.95,44862.6,44875.25
12-07-2023 13:30,44880.7,44891.5,44861,44865.4
12-07-2023 13:35,44870.45,44870.45,44813.55,44820.4
12-07-2023 13:40,44825.25,44859.3,44816.75,44858.35
12-07-2023 13:45,44856.5,44864.2,44826.7,44841.35
12-07-2023 13:50,44839.75,44855.9,44825.35,44843.25
12-07-2023 13:55,44843,44864.8,44825.4,44826.25
12-07-2023 14:00,44822.65,44858.6,44822.65,44835.15
12-07-2023 14:05,44830.6,44838.55,44820,44828.85
12-07-2023 14:10,44829.7,44837.75,44799.95,44803.45
12-07-2023 14:15,44802.15,44816.4,44791.45,44794.1
12-07-2023 14:20,44791.4,44841.35,44786.75,44830.95
12-07-2023 14:25,44827.9,44838.05,44802.1,44816.55
12-07-2023 14:30,44815.8,44850.3,44812.6,44848.8
12-07-2023 14:35,44851.3,44873.8,44831.15,44849.45
12-07-2023 14:40,44850.9,44874,44779.7,44793.8
12-07-2023 14:45,44790.8,44848.4,44782.7,44841.15
12-07-2023 14:50,44838,44841.3,44799.55,44804.7
12-07-2023 14:55,44809.75,44823.5,44777.65,44777.65
12-07-2023 15:00,44775.55,44790.15,44659.75,44659.75
12-07-2023 15:05,44667.85,44671.4,44609.8,44640.4
12-07-2023 15:10,44641.85,44648.5,44566.25,44595.3
12-07-2023 15:15,44594.2,44656.9,44590.7,44623.4
12-07-2023 15:20,44624,44653.3,44610.35,44619.45
12-07-2023 15:25,44620.5,44663.3,44608.15,44660.25
13-07-2023 09:15,45009.3,45009.3,44813.35,44927.9
13-07-2023 09:20,44930.85,44969.35,44878,44885.85
13-07-2023 09:25,44887.85,44901.05,44854.65,44889.45
13-07-2023 09:30,44891.6,44908.95,44851.15,44872.8
13-07-2023 09:35,44875,44920.4,44871.2,44874.6
13-07-2023 09:40,44868.05,44924.7,44866.35,44907.7
13-07-2023 09:45,44904.8,44937.5,44886.45,44926.6
13-07-2023 09:50,44925.75,44941.65,44896.65,44915
13-07-2023 09:55,44912.75,44936.65,44899.95,44925.8
13-07-2023 10:00,44926.2,44961,44909.1,44954.65
13-07-2023 10:05,44955.45,44984.25,44923,44971.6
13-07-2023 10:10,44976.1,44976.7,44952.95,44971.95
13-07-2023 10:15,44970.7,44977.75,44922.15,44942.9
13-07-2023 10:20,44946.9,44980.6,44940.1,44972.2
13-07-2023 10:25,44977.3,45002.7,44969.45,44995.8
13-07-2023 10:30,45002.5,45012.95,44943.4,44959.55
13-07-2023 10:35,44961.75,44986.6,44924.6,44964.8
13-07-2023 10:40,44964.2,44990,44961.1,44978.35
13-07-2023 10:45,44976.45,44990.5,44934.55,44946.35
13-07-2023 10:50,44946.6,44985.8,44944.75,44977.2
13-07-2023 10:55,44978.8,44980.15,44940.85,44976.45
13-07-2023 11:00,44977.4,44993.65,44969.55,44975.35
13-07-2023 11:05,44975.3,44983.25,44937.8,44941.95
13-07-2023 11:10,44937.4,45019.4,44937.4,45019.35
13-07-2023 11:15,45021.2,45076.95,45018.1,45044.55
13-07-2023 11:20,45043.25,45059.15,45014.05,45031.95
13-07-2023 11:25,45035.35,45071.3,45022.55,45065.75
13-07-2023 11:30,45064.55,45084.25,45053,45064.5
13-07-2023 11:35,45063.5,45073.05,45017.5,45042.2
13-07-2023 11:40,45042.75,45066.3,45029.75,45030
13-07-2023 11:45,45030.75,45066.45,45030.75,45061.7
13-07-2023 11:50,45060.35,45071.85,44990.3,44993.65
13-07-2023 11:55,44992.3,45022.1,44980,45002.45
13-07-2023 12:00,45002.45,45016.3,44983.25,44987.45
13-07-2023 12:05,44989.5,45001.45,44954.65,44978.8
13-07-2023 12:10,44984.35,45007.3,44949.3,44991
13-07-2023 12:15,44992.05,45005.3,44967.1,45001.15
13-07-2023 12:20,45004.75,45038.55,44971.95,44979.25
13-07-2023 12:25,44978.15,45012.8,44956.6,44970.1
13-07-2023 12:30,44975.75,45004.55,44955.25,44996.2
13-07-2023 12:35,44998.7,45011.75,44988.65,44997.75
13-07-2023 12:40,44998.15,45002.85,44968.8,44995.35
13-07-2023 12:45,44991,45012.45,44971.1,44971.7
13-07-2023 12:50,44970.4,45027.05,44965.85,45024.65
13-07-2023 12:55,45024.95,45038.5,45017.4,45022.15
13-07-2023 13:00,45022.95,45035.5,45004.55,45026.1
13-07-2023 13:05,45028.8,45039.25,44961.5,44983.05
13-07-2023 13:10,44987.5,45022.75,44962.85,45007.15
13-07-2023 13:15,45007.45,45015.3,44976.1,44976.1
13-07-2023 13:20,44983.75,45015.65,44976.55,44999.65
13-07-2023 13:25,44999.75,44999.75,44939.4,44952.05
13-07-2023 13:30,44960.15,44982.95,44900.95,44981.05
13-07-2023 13:35,44982.4,44982.4,44921.75,44946.2
13-07-2023 13:40,44949.9,44968.95,44886.9,44891.8
13-07-2023 13:45,44886.6,44930.3,44879.85,44923.6
13-07-2023 13:50,44926.3,44929.65,44866.1,44872.65
13-07-2023 13:55,44869.15,44891.3,44828.1,44851.55
13-07-2023 14:00,44844.55,44853.1,44765.7,44801.15
13-07-2023 14:05,44807,44829.25,44748.35,44754.2
13-07-2023 14:10,44754.15,44789.75,44728.1,44765.05
13-07-2023 14:15,44763.85,44788.7,44737.75,44769.95
13-07-2023 14:20,44770.25,44868.9,44770.25,44800.6
13-07-2023 14:25,44804.65,44846.45,44802.5,44809.15
13-07-2023 14:30,44813.65,44853.05,44782.45,44801.65
13-07-2023 14:35,44801.45,44807.5,44718.15,44721.95
13-07-2023 14:40,44722.8,44753.65,44680.15,44706.55
13-07-2023 14:45,44695.65,44753.9,44679.4,44749.3
13-07-2023 14:50,44751.3,44772.65,44647.1,44647.1
13-07-2023 14:55,44653.6,44689,44625.6,44629.85
13-07-2023 15:00,44627.75,44678.3,44613.7,44678.3
13-07-2023 15:05,44679.15,44725.75,44627.9,44638.4
13-07-2023 15:10,44633.05,44670.05,44630.55,44664.9
13-07-2023 15:15,44664.35,44681.5,44618.35,44677.65
13-07-2023 15:20,44676.1,44718.75,44661.85,44712.95
13-07-2023 15:25,44714.05,44754.1,44709.1,44726.45
14-07-2023 09:15,44860.65,44914.65,44788.95,44859.05
14-07-2023 09:20,44862.95,44910.4,44849.9,44866.65
14-07-2023 09:25,44869.95,44873.7,44818.15,44870.7
14-07-2023 09:30,44871.05,44903.9,44843.35,44872.15
14-07-2023 09:35,44870.5,44901.55,44846.6,44894.15
14-07-2023 09:40,44895.85,44922.35,44851.85,44853.9
14-07-2023 09:45,44850.2,44877.6,44823.3,44838.2
14-07-2023 09:50,44838.25,44842.85,44813.55,44836.8
14-07-2023 09:55,44836.45,44842.95,44791.2,44791.2
14-07-2023 10:00,44790.5,44801.5,44761.35,44775.8
14-07-2023 10:05,44776.1,44781.55,44750.9,44772.85
14-07-2023 10:10,44773.25,44807.4,44771.25,44794.3
14-07-2023 10:15,44796.85,44798.1,44730,44734.75
14-07-2023 10:20,44733.65,44757.6,44731.35,44735
14-07-2023 10:25,44734.1,44765.35,44713,44756.6
14-07-2023 10:30,44755.15,44764.85,44721.4,44730.55
14-07-2023 10:35,44734.2,44765.8,44728.55,44738.45
14-07-2023 10:40,44738.85,44740,44702.1,44705.4
14-07-2023 10:45,44704.3,44704.3,44674.8,44687.2
14-07-2023 10:50,44687.7,44693.4,44656.2,44687.2
14-07-2023 10:55,44686.3,44715,44686.3,44686.9
14-07-2023 11:00,44686.1,44695.7,44663.2,44666.5
14-07-2023 11:05,44664.8,44701.15,44642.7,44700.65
14-07-2023 11:10,44700.35,44713.9,44672.85,44684.65
14-07-2023 11:15,44683.55,44709.4,44683.2,44709.4
14-07-2023 11:20,44708.75,44715.9,44694.05,44711.7
14-07-2023 11:25,44708.65,44745.8,44707.55,44745.8
14-07-2023 11:30,44744.35,44764.05,44741.8,44761.5
14-07-2023 11:35,44761.75,44763.8,44721.55,44721.6
14-07-2023 11:40,44722.85,44724.5,44677.75,44686.7
14-07-2023 11:45,44685.2,44689.1,44654.4,44681
14-07-2023 11:50,44682.05,44685.15,44659.55,44677.45
14-07-2023 11:55,44677.75,44691.95,44668.8,44676.55
14-07-2023 12:00,44676.6,44680.9,44638.65,44672.9
14-07-2023 12:05,44673.25,44700.45,44665.2,44689.95
14-07-2023 12:10,44688.4,44715.95,44684.3,44713.95
14-07-2023 12:15,44715.8,44730.55,44709.65,44712.7
14-07-2023 12:20,44712,44742.8,44704.1,44718.5
14-07-2023 12:25,44718.65,44720.95,44667.2,44683.95
14-07-2023 12:30,44682.65,44717.8,44682.65,44710.2
14-07-2023 12:35,44709.8,44757.05,44708.3,44744.2
14-07-2023 12:40,44745.4,44767.5,44722.7,44728.8
14-07-2023 12:45,44729.75,44729.75,44682.15,44695.05
14-07-2023 12:50,44698.3,44699.5,44674.6,44681.35
14-07-2023 12:55,44683,44688.6,44669.75,44685.2
14-07-2023 13:00,44685.85,44691.95,44660.45,44671.6
14-07-2023 13:05,44671.95,44695.15,44660.2,44675.25
14-07-2023 13:10,44676.3,44728.35,44670.65,44720.75
14-07-2023 13:15,44722.6,44741.85,44701.9,44707.2
14-07-2023 13:20,44706.3,44727.9,44703.95,44724.55
14-07-2023 13:25,44725.25,44749.2,44700.7,44703.75
14-07-2023 13:30,44702.75,44722.85,44642.65,44649.15
14-07-2023 13:35,44646.75,44662.2,44638.95,44655.4
14-07-2023 13:40,44654.9,44695.55,44646.7,44692.35
14-07-2023 13:45,44691.5,44691.5,44587.6,44594.5
14-07-2023 13:50,44594.45,44623.75,44588.15,44593.65
14-07-2023 13:55,44593.25,44607.95,44573.05,44589.6
14-07-2023 14:00,44590.65,44652.05,44589,44650.1
14-07-2023 14:05,44651.5,44673.1,44608.1,44608.1
14-07-2023 14:10,44609.5,44641.6,44597.25,44615.35
14-07-2023 14:15,44616.5,44618.25,44586.4,44589.1
14-07-2023 14:20,44589.35,44624.1,44584.8,44618
14-07-2023 14:25,44618.45,44658.9,44615.95,44645.85
14-07-2023 14:30,44647.8,44664.7,44604.4,44604.4
14-07-2023 14:35,44605,44606.6,44548.95,44598.7
14-07-2023 14:40,44602.65,44606.7,44580.95,44586.45
14-07-2023 14:45,44587.4,44625.9,44582.95,44595.85
14-07-2023 14:50,44597.05,44622.45,44594.6,44616.25
14-07-2023 14:55,44615.25,44719.15,44601.7,44716.75
14-07-2023 15:00,44716.15,44759.95,44716.15,44747.45
14-07-2023 15:05,44749.65,44777.75,44736.3,44768.35
14-07-2023 15:10,44768.3,44867.95,44763.6,44862.9
14-07-2023 15:15,44862,44887.1,44853.4,44873.4
14-07-2023 15:20,44871.9,44898.15,44869.55,44893
14-07-2023 15:25,44894.25,44897.85,44868.9,44891
17-07-2023 09:15,44951.2,44951.2,44775.45,44823.55
17-07-2023 09:20,44823.95,44832.35,44735.75,44784.85
17-07-2023 09:25,44783.05,44785.65,44724.2,44761.5
17-07-2023 09:30,44761.9,44804.35,44730.85,44734.6
17-07-2023 09:35,44732.15,44764.5,44696.95,44764.5
17-07-2023 09:40,44756.65,44791.1,44742.25,44780.05
17-07-2023 09:45,44782,44843.8,44782,44842.15
17-07-2023 09:50,44845.1,44860.45,44827.1,44837.95
17-07-2023 09:55,44840.3,44848.5,44807.35,44818.4
17-07-2023 10:00,44816.1,44842.25,44786.75,44839.35
17-07-2023 10:05,44840,44866.95,44840,44847.55
17-07-2023 10:10,44848.55,44859.45,44821.95,44826.65
17-07-2023 10:15,44831.5,44863.65,44816.9,44861.6
17-07-2023 10:20,44862.2,44877.6,44798.7,44799.85
17-07-2023 10:25,44800.75,44803.05,44755.35,44757.95
17-07-2023 10:30,44758.55,44789.55,44758.55,44786.75
17-07-2023 10:35,44785.95,44821.05,44768.2,44820.3
17-07-2023 10:40,44820.1,44821.35,44750.4,44760.5
17-07-2023 10:45,44763.6,44786.95,44749.1,44784.05
17-07-2023 10:50,44784.8,44792.35,44758.9,44773.3
17-07-2023 10:55,44778.9,44832.7,44764.05,44797.8
17-07-2023 11:00,44796.45,44798.45,44762.05,44786.35
17-07-2023 11:05,44784.7,44804.35,44783.1,44788.9
17-07-2023 11:10,44792.5,44793.1,44771,44781.05
17-07-2023 11:15,44780.15,44794.9,44748.4,44752.7
17-07-2023 11:20,44751.5,44763.35,44736.5,44759.35
17-07-2023 11:25,44757.6,44791.9,44753.5,44791.9
17-07-2023 11:30,44792.9,44798.9,44749.3,44752.3
17-07-2023 11:35,44750.9,44772.75,44740.9,44771.45
17-07-2023 11:40,44770.85,44785.65,44763.95,44781.45
17-07-2023 11:45,44782.4,44783.35,44749.15,44750.85
17-07-2023 11:50,44750.7,44766.35,44727.9,44727.9
17-07-2023 11:55,44726.9,44753.7,44709.6,44752.55
17-07-2023 12:00,44753.9,44769.55,44737.25,44762.55
17-07-2023 12:05,44761.45,44794.25,44756.7,44779.85
17-07-2023 12:10,44776.25,44795.5,44748.65,44773.6
17-07-2023 12:15,44772.4,44784.6,44760.2,44784.6
17-07-2023 12:20,44783.4,44793.8,44768.9,44784.4
17-07-2023 12:25,44782.65,44820.4,44772.2,44772.2
17-07-2023 12:30,44770.7,44826.5,44764.6,44822.3
17-07-2023 12:35,44821.25,44825.85,44780.25,44783.6
17-07-2023 12:40,44783.2,44785.25,44746.95,44751.2
17-07-2023 12:45,44750.6,44828.65,44725.8,44819.4
17-07-2023 12:50,44817.55,44865.6,44801.65,44840.8
17-07-2023 12:55,44839,44861.65,44808.5,44829.65
17-07-2023 13:00,44831.15,44847.45,44819.4,44841.85
17-07-2023 13:05,44842.75,44869.9,44836.75,44866.65
17-07-2023 13:10,44866.8,44973.75,44866.8,44973.75
17-07-2023 13:15,44974.35,45030.1,44949.9,45017.2
17-07-2023 13:20,45012.95,45083.5,44967.55,45078.2
17-07-2023 13:25,45081.15,45094.2,45024.3,45035.85
17-07-2023 13:30,45030.55,45054.75,45010.35,45014.25
17-07-2023 13:35,45015,45033.9,44996.9,45033.9
17-07-2023 13:40,45035.55,45099.4,45027.1,45065.15
17-07-2023 13:45,45063.95,45093.15,45043.6,45093.15
17-07-2023 13:50,45091.2,45141.5,45089.1,45136.7
17-07-2023 13:55,45137.55,45137.55,45058.8,45096.35
17-07-2023 14:00,45096.7,45129.8,45086.95,45118.5
17-07-2023 14:05,45123.4,45126.9,45082.8,45087.5
17-07-2023 14:10,45092.05,45092.95,45044.7,45045.75
17-07-2023 14:15,45050.2,45097.15,45047.95,45091.95
17-07-2023 14:20,45092.75,45113.2,45080.85,45095.95
17-07-2023 14:25,45098.95,45111.5,45086.25,45089.2
17-07-2023 14:30,45089.9,45104.85,45084.85,45088.6
17-07-2023 14:35,45089.45,45189.95,45087.45,45177.35
17-07-2023 14:40,45180.25,45237,45177.5,45234.4
17-07-2023 14:45,45236.1,45254.4,45187.8,45250.35
17-07-2023 14:50,45246.9,45301.85,45246.3,45300.45
17-07-2023 14:55,45299.7,45305.05,45245.65,45248.2
17-07-2023 15:00,45245.75,45337.9,45237.55,45332.75
17-07-2023 15:05,45330.05,45386.85,45326.9,45386.85
17-07-2023 15:10,45385.2,45518,45384.7,45515.95
17-07-2023 15:15,45516.45,45546.85,45485.45,45534.05
17-07-2023 15:20,45535.45,45552.95,45477.3,45540.65
17-07-2023 15:25,45540.9,45544.3,45488.25,45502.1
18-07-2023 09:15,45754.8,45788.7,45596.5,45762.2
18-07-2023 09:20,45759.2,45877.45,45736.95,45870.8
18-07-2023 09:25,45868.7,45902.7,45816.75,45835.5
18-07-2023 09:30,45830.45,45851.95,45735.8,45735.8
18-07-2023 09:35,45734.45,45825.55,45703.4,45798.65
18-07-2023 09:40,45796.6,45796.6,45688.2,45731.8
18-07-2023 09:45,45731.5,45760.85,45698.9,45721.1
18-07-2023 09:50,45724.6,45785.45,45714.25,45742.7
18-07-2023 09:55,45744.45,45773.05,45739.8,45766.05
18-07-2023 10:00,45765.75,45767.15,45693.6,45694.85
18-07-2023 10:05,45698.85,45700.15,45633.95,45658.65
18-07-2023 10:10,45660.8,45729.8,45657.3,45691.55
18-07-2023 10:15,45685.5,45737.85,45666.5,45737.55
18-07-2023 10:20,45735.55,45748.95,45723.4,45742.5
18-07-2023 10:25,45746.15,45769.3,45714.4,45715.55
18-07-2023 10:30,45715.55,45720.4,45682.1,45692.85
18-07-2023 10:35,45691.35,45704,45679.9,45684.45
18-07-2023 10:40,45685.85,45716.6,45680.25,45700.6
18-07-2023 10:45,45702.05,45720.85,45690.65,45710.5
18-07-2023 10:50,45708.7,45744.95,45702.65,45730.95
18-07-2023 10:55,45723.45,45745.05,45708.5,45732.85
18-07-2023 11:00,45731.7,45762.65,45730.45,45746.15
18-07-2023 11:05,45749,45814.45,45748,45801.4
18-07-2023 11:10,45800.6,45840.05,45793.3,45838.55
18-07-2023 11:15,45839.15,45849.1,45750.25,45750.85
18-07-2023 11:20,45748.2,45804.5,45743.4,45800.25
18-07-2023 11:25,45794.75,45821,45785.35,45799.75
18-07-2023 11:30,45806.1,45808.6,45716.65,45726.65
18-07-2023 11:35,45724.85,45724.85,45572.55,45597.95
18-07-2023 11:40,45602.3,45621.55,45369.9,45430.9
18-07-2023 11:45,45429.05,45507.35,45364.75,45474.95
18-07-2023 11:50,45468.3,45468.5,45400.5,45437.6
18-07-2023 11:55,45442.1,45461.8,45418.45,45459.55
18-07-2023 12:00,45458.65,45482.65,45354.2,45361.1
18-07-2023 12:05,45369.35,45405.05,45322.85,45395.7
18-07-2023 12:10,45398.1,45421.25,45335.3,45386.05
18-07-2023 12:15,45386.95,45423.5,45357.95,45371.65
18-07-2023 12:20,45373.95,45376.15,45290.05,45360.65
18-07-2023 12:25,45362.45,45467.6,45354.7,45461.35
18-07-2023 12:30,45463.2,45571.35,45456.25,45558.1
18-07-2023 12:35,45560.85,45606.6,45539.8,45575.85
18-07-2023 12:40,45582.75,45597.65,45554.35,45588
18-07-2023 12:45,45586.85,45653.7,45537.05,45646.85
18-07-2023 12:50,45648.95,45648.95,45584.1,45598.75
18-07-2023 12:55,45596.35,45603.55,45476.55,45476.55
18-07-2023 13:00,45479.2,45496.55,45405,45420.15
18-07-2023 13:05,45423.8,45490.2,45416.75,45441.05
18-07-2023 13:10,45440.75,45526.9,45440.75,45464.05
18-07-2023 13:15,45460.4,45466.7,45414.9,45442.95
18-07-2023 13:20,45445.65,45570.2,45436.3,45568.1
18-07-2023 13:25,45564.4,45565.35,45498.7,45499.05
18-07-2023 13:30,45505.7,45532.65,45433.35,45507.7
18-07-2023 13:35,45506.3,45541.55,45470.55,45480.55
18-07-2023 13:40,45485.05,45517.5,45464.8,45504.05
18-07-2023 13:45,45503.55,45552.95,45472.5,45496.8
18-07-2023 13:50,45497.8,45505.95,45444.7,45445.15
18-07-2023 13:55,45445.55,45542.55,45423.7,45534.55
18-07-2023 14:00,45535.9,45572.4,45488.75,45562.7
18-07-2023 14:05,45563.75,45580,45506.75,45560.55
18-07-2023 14:10,45558.65,45558.65,45466,45473.55
18-07-2023 14:15,45475.4,45489.55,45339.8,45349.9
18-07-2023 14:20,45351.05,45373.8,45306.85,45338.35
18-07-2023 14:25,45334.85,45414.8,45321,45407
18-07-2023 14:30,45412.8,45416.55,45316.05,45352.15
